Zona;Subzona;Cantón;Presunta_Subinfracción;Fecha de Detención;Flagrante/Boleta;Sexo;Edad;Nacionalidad
ZONA 7;LOJA;SARAGURO;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;25/5/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;26/5/2016;BOLETA;HOMBRE;43;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;26/5/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 7;LOJA;LOJA;ROBO DE BIENES
ZONA 7;LOJA;LOJA;ROBO DE BIENES
ZONA 7;LOJA;LOJA;VARIOS;26/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 7;LOJA;LOJA;ROBO A PERSONAS;27/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 7;LOJA;LOJA;ROBO A PERSONAS;27/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 7;LOJA;LOJA;ROBO A PERSONAS;27/5/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;27/5/2016;BOLETA;HOMBRE;56;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;27/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;27/5/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;28/5/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;29/5/2016;BOLETA;HOMBRE;34;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;29/5/2016;BOLETA;HOMBRE;27;ECUADOR
ZONA 7;LOJA;LOJA;TENTATIVA DE ROBO;29/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;29/5/2016;FLAGRANTE;HOMBRE;48;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;29/5/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;29/5/2016;FLAGRANTE;HOMBRE;52;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;30/5/2016;BOLETA;HOMBRE;43;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;30/5/2016;BOLETA;HOMBRE;32;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;30/5/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 7;LOJA;LOJA;ROBO A PERSONAS;30/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 7;LOJA;LOJA;HERIDAS/LESIONES;30/5/2016;FLAGRANTE;MUJER;41;ECUADOR
ZONA 7;LOJA;LOJA;HERIDAS/LESIONES;30/5/2016;FLAGRANTE;MUJER;50;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;30/5/2016;BOLETA;HOMBRE;62;ECUADOR
ZONA 7;LOJA;PALTAS;VARIOS;30/5/2016;BOLETA;HOMBRE;49;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;30/5/2016;FLAGRANTE;HOMBRE;44;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;31/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;31/5/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;31/5/2016;BOLETA;HOMBRE;39;ECUADOR
ZONA 7;LOJA;LOJA;VARIOS;31/5/2016;BOLETA;HOMBRE;54;ECUADOR
ZONA 7;LOJA;CALVAS;VARIOS;24/5/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 7;LOJA;MACARA;ROBO A PERSONAS;19/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;1/5/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;1/5/2016;FLAGRANTE;HOMBRE;28;COLOMBIA
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;3/5/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 1;CARCHI;TULCAN;ROBO A INSTITUCIONES EDUCATIVAS;6/5/2016;FLAGRANTE;HOMBRE;25;COLOMBIA
ZONA 1;CARCHI;TULCAN;ABUSO DE CONFIANZA;10/5/2016;BOLETA;HOMBRE;36;ECUADOR
ZONA 1;CARCHI;TULCAN;ASOCIACION ILICITA;6/5/2016;BOLETA;HOMBRE;30;COLOMBIA
ZONA 1;CARCHI;TULCAN;VARIOS;10/5/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;10/5/2016;FLAGRANTE;HOMBRE;20;COLOMBIA
ZONA 1;CARCHI;TULCAN;VARIOS;10/5/2016;FLAGRANTE;HOMBRE;38;COLOMBIA
ZONA 1;CARCHI;TULCAN;VARIOS;10/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;10/5/2016;FLAGRANTE;MUJER;37;ECUADOR
ZONA 1;CARCHI;SAN PEDRO DE HUACA;DELITO ADUANERO;10/5/2016;FLAGRANTE;HOMBRE;36;COLOMBIA
ZONA 1;CARCHI;SAN PEDRO DE HUACA;DELITO ADUANERO;10/5/2016;FLAGRANTE;HOMBRE;19;COLOMBIA
ZONA 1;CARCHI;SAN PEDRO DE HUACA;DELITO ADUANERO;10/5/2016;FLAGRANTE;HOMBRE;33;COLOMBIA
ZONA 1;CARCHI;TULCAN;MICROTRAFICO;17/5/2016;BOLETA;HOMBRE;47;ECUADOR
ZONA 1;CARCHI;TULCAN;ROBO DOMICILIO;15/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;CARCHI;TULCAN;FALSIFICACION;16/5/2016;FLAGRANTE;HOMBRE;47;ECUADOR
ZONA 1;CARCHI;TULCAN;ACOSO SEXUAL;20/5/2016;FLAGRANTE;HOMBRE;80;ECUADOR
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;19/5/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;19/5/2016;BOLETA;HOMBRE;25;ECUADOR
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;21/5/2016;FLAGRANTE;HOMBRE;34;COLOMBIA
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;23/5/2016;FLAGRANTE;HOMBRE;30;COLOMBIA
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;23/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;CARCHI;TULCAN;ESTAFA;23/5/2016;BOLETA;HOMBRE;36;ECUADOR
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;25/5/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 1;CARCHI;TULCAN;DELITO ADUANERO;25/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;27/5/2016;FLAGRANTE;MUJER;28;ECUADOR
ZONA 1;CARCHI;TULCAN;VARIOS;27/5/2016;FLAGRANTE;MUJER;48;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;29/5/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 1;CARCHI;TULCAN;HERIDAS/LESIONES;29/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;CARCHI;TULCAN;ESTAFA;15/5/2016;BOLETA;MUJER;55;ECUADOR
ZONA 1;CARCHI;TULCAN;ASESINATO;16/5/2016;BOLETA;HOMBRE;25;COLOMBIA
ZONA 1;CARCHI;MONTUFAR;VARIOS;1/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;CARCHI;MIRA;RECEPTACION;2/5/2016;FLAGRANTE;HOMBRE;24;COLOMBIA
ZONA 1;CARCHI;BOLIVAR;VARIOS;8/5/2016;FLAGRANTE;HOMBRE;48;ECUADOR
ZONA 1;CARCHI;MONTUFAR;ESTAFA;10/5/2016;BOLETA;MUJER;36;ECUADOR
ZONA 1;CARCHI;MONTUFAR;VARIOS;16/5/2016;BOLETA;HOMBRE;40;ECUADOR
ZONA 1;CARCHI;MONTUFAR;HURTO;26/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;CARCHI;MONTUFAR;VARIOS;30/5/2016;BOLETA;HOMBRE;28;ECUADOR
ZONA 1;CARCHI;MONTUFAR;VARIOS;29/5/2016;FLAGRANTE;MUJER;26;ECUADOR
ZONA 1;CARCHI;MONTUFAR;VARIOS;29/5/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;1/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;1/5/2016;FLAGRANTE;HOMBRE;32;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;1/5/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 1;IMBABURA;IBARRA;RECEPTACION;3/5/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;3/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;4/5/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;4/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;4/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;4/5/2016;BOLETA;HOMBRE;25;ECUADOR
ZONA 4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;HERIDAS/LESIONES;15/5/2016;BOLETA;HOMBRE;37;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;6/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO DOMICILIO;7/5/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA ASESINATO/HOMICIDIO;8/5/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA ASESINATO/HOMICIDIO;8/5/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 1;IMBABURA;IBARRA;ABUSO DE CONFIANZA;8/5/2016;BOLETA;HOMBRE;45;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA ASESINATO/HOMICIDIO;10/5/2016;BOLETA;HOMBRE;63;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;8/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;7/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 4;MANABI;PORTOVIEJO;MICROTRAFICO;2/5/2016;FLAGRANTE;HOMBRE;27;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;11/5/2016;BOLETA;HOMBRE;35;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;12/5/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;12/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;12/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;ASOCIACION ILICITA;13/5/2016;FLAGRANTE;MUJER;35;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ASOCIACION ILICITA;13/5/2016;FLAGRANTE;MUJER;43;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ASOCIACION ILICITA;13/5/2016;FLAGRANTE;MUJER;45;COLOMBIA
ZONA 1;IMBABURA;IBARRA;HURTO;7/5/2016;FLAGRANTE;MUJER;20;ECUADOR
ZONA 1;IMBABURA;IBARRA;RECEPTACION;14/5/2016;FLAGRANTE;HOMBRE;39;ECUADOR
ZONA 1;IMBABURA;IBARRA;RECEPTACION;14/5/2016;FLAGRANTE;HOMBRE;40;ECUADOR
ZONA 1;IMBABURA;IBARRA;RECEPTACION;14/5/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 1;IMBABURA;IBARRA;INTIMIDACION/AMENAZA;14/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;IMBABURA;IBARRA;INTIMIDACION/AMENAZA;14/5/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;6/5/2016;BOLETA;HOMBRE;38;ECUADOR
ZONA 1;IMBABURA;SAN MIGUEL DE URCUQUI;VIOLACION;16/5/2016;BOLETA;HOMBRE;24;ECUADOR
ZONA 1;IMBABURA;COTACACHI;VIOLACION;15/5/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;16/5/2016;FLAGRANTE;HOMBRE;25;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;16/5/2016;FLAGRANTE;MUJER;31;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;16/5/2016;FLAGRANTE;HOMBRE;35;COLOMBIA
ZONA 1;IMBABURA;COTACACHI;VARIOS;15/5/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 1;IMBABURA;IBARRA;HURTO;16/5/2016;FLAGRANTE;HOMBRE;39;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;17/5/2016;FLAGRANTE;HOMBRE;17;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;17/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;COTACACHI;VARIOS;15/5/2016;FLAGRANTE;HOMBRE;18;COLOMBIA
ZONA 1;IMBABURA;COTACACHI;VARIOS;17/5/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;18/5/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;18/5/2016;FLAGRANTE;MUJER;33;ECUADOR
ZONA 1;IMBABURA;IBARRA;ESTAFA;17/5/2016;BOLETA;HOMBRE;45;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO DE BIENES
ZONA 1;IMBABURA;IBARRA;TENTATIVA DE ROBO;19/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA DE ROBO;19/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;19/5/2016;FLAGRANTE;MUJER;20;ECUADOR
ZONA 1;IMBABURA;IBARRA;FALSIFICACION;19/5/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;20/5/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 1;IMBABURA;IBARRA;HERIDAS/LESIONES;21/5/2016;FLAGRANTE;HOMBRE;36;ECUADOR
ZONA 1;IMBABURA;IBARRA;HERIDAS/LESIONES;21/5/2016;FLAGRANTE;HOMBRE;32;ECUADOR
ZONA 1;IMBABURA;IBARRA;REBELION Y ATENTADO;21/5/2016;FLAGRANTE;HOMBRE;23;COLOMBIA
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;22/5/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 1;IMBABURA;IBARRA;ESTAFA;20/5/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA DE ROBO;22/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;22/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;22/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A PERSONAS;23/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;IMBABURA;IBARRA;RECEPTACION;23/5/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;IMBABURA;IBARRA;ABIGEATO;23/5/2016;BOLETA;HOMBRE;43;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;24/5/2016;FLAGRANTE;HOMBRE;28;COLOMBIA
ZONA 1;IMBABURA;IBARRA;VARIOS;23/5/2016;BOLETA;MUJER;30;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;28/5/2016;FLAGRANTE;HOMBRE;61;ECUADOR
ZONA 1;IMBABURA;IBARRA;ESTAFA;29/5/2016;FLAGRANTE;MUJER;52;ECUADOR
ZONA 1;IMBABURA;IBARRA;ROBO A UNIDADES ECONOMICAS;30/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 4;MANABI;PORTOVIEJO;VARIOS;2/5/2016;BOLETA;HOMBRE;27;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;31/5/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;IMBABURA;IBARRA;VARIOS;31/5/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 1;IMBABURA;IBARRA;TENTATIVA DE ROBO;7/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;IMBABURA;COTACACHI;ROBO DOMICILIO;5/5/2016;FLAGRANTE;HOMBRE;43;ECUADOR
ZONA 9;DMQ;QUITO;ROBO DOMICILIO;6/5/2016;FLAGRANTE;HOMBRE;33;COLOMBIA
ZONA 9;DMQ;QUITO;ASOCIACION ILICITA;25/5/2016;BOLETA;HOMBRE;33;COLOMBIA
ZONA 1;IMBABURA;COTACACHI;HURTO;12/5/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 1;IMBABURA;COTACACHI;TENTATIVA DE ROBO;7/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;IMBABURA;ANTONIO ANTE;ROBO A PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;IMBABURA;ANTONIO ANTE;ROBO A PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;IMBABURA;OTAVALO;ROBO A PERSONAS;3/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;IMBABURA;OTAVALO;HERIDAS/LESIONES;3/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;IMBABURA;OTAVALO;RECEPTACION;3/5/2016;FLAGRANTE;MUJER;34;ECUADOR
ZONA 1;IMBABURA;OTAVALO;VARIOS;7/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;IMBABURA;OTAVALO;VARIOS;5/5/2016;FLAGRANTE;HOMBRE;58;ECUADOR
ZONA 8;DMG;GUAYAQUIL;HERIDAS/LESIONES;25/5/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 8;DMG;GUAYAQUIL;ROBO DE BIENES
ZONA 1;IMBABURA;OTAVALO;VARIOS;7/5/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 1;IMBABURA;OTAVALO;VARIOS;3/5/2016;FLAGRANTE;HOMBRE;46;ECUADOR
ZONA 1;IMBABURA;OTAVALO;RECEPTACION;10/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;IMBABURA;OTAVALO;VARIOS;11/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;IMBABURA;OTAVALO;PLAGIO O SECUESTRO PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;IMBABURA;OTAVALO;PLAGIO O SECUESTRO PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;OTAVALO;PLAGIO O SECUESTRO PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;IMBABURA;OTAVALO;PLAGIO O SECUESTRO PERSONAS;18/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;IMBABURA;OTAVALO;TENTATIVA DE ROBO;20/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;EXTORSION;1/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HURTO;1/5/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HURTO;1/5/2016;FLAGRANTE;HOMBRE;38;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HURTO;1/5/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ACOSO SEXUAL;1/5/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;1/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;3/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;4/5/2016;FLAGRANTE;MUJER;27;COLOMBIA
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;4/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;4/5/2016;FLAGRANTE;MUJER;29;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;RECEPTACION;5/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ACOSO SEXUAL;5/5/2016;FLAGRANTE;HOMBRE;53;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;6/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO DOMICILIO;6/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;OTROS ROBOS;6/5/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;7/5/2016;FLAGRANTE;HOMBRE;31;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;9/5/2016;FLAGRANTE;MUJER;24;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;8/5/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;RECEPTACION;8/5/2016;FLAGRANTE;HOMBRE;18;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;RECEPTACION;8/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;8/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;8/5/2016;FLAGRANTE;HOMBRE;35;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;REBELION Y ATENTADO;8/5/2016;FLAGRANTE;HOMBRE;21;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;REBELION Y ATENTADO;8/5/2016;FLAGRANTE;HOMBRE;25;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HURTO;10/5/2016;FLAGRANTE;HOMBRE;41;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;14/5/2016;FLAGRANTE;HOMBRE;30;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;HOMICIDIO;15/5/2016;BOLETA;HOMBRE;28;ECUADOR
ZONA 9;DMQ;QUITO;ROBO DOMICILIO;3/5/2016;FLAGRANTE;HOMBRE;29;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO DE BIENES
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;15/5/2016;FLAGRANTE;HOMBRE;26;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;17/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A MOTOS;17/5/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ESTAFA;18/5/2016;BOLETA;HOMBRE;33;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO DOMICILIO;19/5/2016;FLAGRANTE;HOMBRE;24;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;19/5/2016;FLAGRANTE;HOMBRE;28;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;19/5/2016;FLAGRANTE;HOMBRE;23;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ACOSO SEXUAL;20/5/2016;FLAGRANTE;HOMBRE;50;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A PERSONAS;20/5/2016;FLAGRANTE;HOMBRE;19;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;21/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;21/5/2016;FLAGRANTE;HOMBRE;33;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;21/5/2016;FLAGRANTE;HOMBRE;37;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VARIOS;23/5/2016;BOLETA;HOMBRE;23;ECUADOR
ZONA 9;DMQ;QUITO;VARIOS;4/5/2016;BOLETA;HOMBRE;29;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENTATIVA DE ROBO;24/5/2016;FLAGRANTE;HOMBRE;22;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;VIOLACION;24/5/2016;FLAGRANTE;HOMBRE;34;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ESTAFA;25/5/2016;BOLETA;HOMBRE;64;ECUADOR
ZONA 1;ESMERALDAS;RIOVERDE;TENTATIVA ASESINATO/HOMICIDIO;25/5/2016;FLAGRANTE;HOMBRE;20;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;TENENCIA ILEGAL ARMAS/EXPLOSIVOS;25/5/2016;BOLETA;HOMBRE;31;ECUADOR
ZONA 1;ESMERALDAS;ESMERALDAS;ROBO A UNIDADES ECONOMICAS;25/5/2016;FLAGRANTE;MUJER;60;ECUADOR
